radio_play;tonality;ratings;albums_sold;loudness;tempo;song_id;vocals;listen_count;length;instr;frequency;year;class
3.979528445935721;atonal;low;2.002972702524592;1.1401339492022564;60.500393682373904;YR14218;0.4919599227741356;16.7038565728882;1.0241729912937076;2.7013565389002285;-0.31137164086701496;11.925075337827055;2
0.36645733128189156;atonal;medium;2.4923416521821165;0.907207178741906;102.64095575868174;YR79318;0.35132189771579586;11.455475107117493;-0.6905860900291328;2.310511204693231;6.75718643452204;13.139252084227687;2
0.6127840469288358;atonal;medium;2.2430538045431527;0.7953019433959876;98.31234363159832;YR27859;0.18086478630378486;17.561206923207976;1.3452639353013656;2.7096467741948844;6.0382920498133394;11.902940207921338;2
1.8646772815796782;major;medium;1.4293288951554681;0.6295913177371343;77.89061395099515;YR83686;0.2563215559968472;15.529555855928551;0.6389075959552133;2.616070758067166;2.054128508326837;12.189878085289124;2
3.2941486555970396;atonal;low;1.6001616357721316;1.4993763489470726;99.8305939458102;YR97604;0.39104192967227064;25.231261941840895;4.06440084414616;2.991819507101281;1.5387991523711841;11.045184990647005;0
2.6343490788986634;minor;medium;1.4006424168791065;0.8609251264071355;88.00598459670553;YR17652;0.2584928826246046;18.85875346231862;2.506707674017375;1.8063456679700578;-0.11995672612976603;14.77421457451957;1
2.4854786651835603;minor;medium;2.924545522619283;0.6670793843024818;107.46333357876247;YR18219;0.350776456178659;23.386718886454826;3.642668427694229;2.609162308261046;7.960116911384915;12.249902915341979;0
3.396755077336171;minor;high;1.8050834755555871;0.8774605350998315;107.3093367397826;YR76980;0.6184496600563092;14.454642513288153;0.45477583310869885;2.3095111027848865;5.112935923076116;13.156972418221699;1
-0.34057656898626953;major;high;2.53029021494333;1.0286126158487716;96.95994807283566;YR98947;0.31065428693754743;14.340941519725565;0.3778875682808997;2.354923805811467;6.683817014982511;13.012386407704442;1
2.5617142050398503;major;medium;1.7763573355008695;0.811370270824797;118.09433968600977;YR58620;0.45836764515560663;26.194501977272314;4.339381292717181;3.117419577176343;7.4403048901308315;10.651494488020202;0
2.356509663599622;major;low;2.0088770049267484;0.9464462437223128;85.68120178357611;YR22091;0.10914365355882068;18.69033730663024;1.708676848337946;2.8011874303061814;3.3848647835385184;11.618079898361792;2
1.1540706147116788;atonal;medium;1.647805423065822;0.9840776341775446;96.90435098069293;YR56638;0.410657534930101;16.170409303531716;0.8576972746091709;2.6510378779747104;5.632999388118055;12.08208228639987;2
2.4523665029296997;atonal;medium;2.072284968351216;0.9929982537297274;99.46596686672774;YR49623;0.402415079706657;24.446696644806902;3.8638269516311747;2.8577918948991194;8.950853638929491;11.466471656902764;0
1.3063206703914874;minor;high;2.182832523509426;0.6305155360055468;94.82882708495106;YR01265;0.488820767128392;14.996292734913569;0.8892780144765685;2.000678077449367;;14.139118760113353;1
3.214831629003545;major;medium;2.6845022005614863;1.2414871036751753;102.4706950891655;YR37073;0.29158125939390855;25.925514469731617;4.236322461518953;3.117962532737294;5.536988137565709;10.648467605768221;0
1.350790397327481;minor;medium;2.825140411107228;1.033946936928862;79.34281773369229;YR40296;0.028603674490954415;25.062681971285198;4.021066570378073;2.9633420517338864;8.383867977553065;11.134688563027463;0
0.8371905922424282;minor;low;3.023028346618643;1.0595849393930796;76.85196590581528;YR06826;0.15274122653958508;19.046816240058213;1.8287695950437213;2.8228216001754145;7.650664958024906;11.551192482504657;2
2.360176043264241;atonal;medium;2.6115187253766363;0.8753918395567607;115.23679143982967;YR68983;0.5228268470154802;14.636408138134676;0.7869616635727142;1.9531800259594265;4.474285462583717;14.288021559975292;1
2.00199868242154;atonal;high;2.1155190847068455;0.818956231276673;103.38016722334713;YR91598;0.31736439981998943;22.13660903585384;2.8384141974684467;3.052723820731223;3.185546458345328;10.837004606458501;2
1.9056757449978634;minor;low;2.2150962825052067;1.298336471171367;110.73452197529554;YR58622;0.15440272537598934;20.899695999275274;3.036363521808877;2.1443039936211634;5.666061355993551;13.712219774995763;0
-0.02137357453193838;major;medium;2.362588365156943;0.7597282546521033;83.37306084254631;YR22473;0.26216596635284406;23.81772489826161;3.7320610852282354;2.7109840841243913;7.733073970905176;11.929047749441885;0
1.7835723684855698;atonal;low;1.8273604267696406;0.8279739464792459;73.65008730192865;YR63056;0.4132625024822392;14.975142507692706;0.4908896903434483;2.5298777706095783;4.17808341490795;12.460565143800855;2
3.0498737005013212;major;low;1.120330238237509;1.3841576289740831;90.13329717756696;YR47547;0.40768468298315774;22.32964242659135;3.375873418696154;2.423908953344173;4.006161711311024;12.83233924790793;0
2.3681096597502775;minor;medium;2.81230385445204;1.3092523869657802;115.02938074401133;YR48373;0.13767374909145863;19.3845487184002;2.8185131051305454;1.6556635502938422;7.9733129264969085;15.254680253811488;1
2.505190349047036;major;high;3.633055511334288;0.982512057966692;99.73762787353813;YR45164;0.35215545653766406;13.984962976994199;0.16640719237058638;2.4574539512745135;4.075861904951677;12.685467024328087;1
-0.49755457917057194;major;medium;2.170197682449777;0.7293567738596048;107.29918274284304;YR76797;0.23478845909985796;23.621540187800857;3.699796861560028;2.653213645041613;6.353409677397131;12.11132532882767;0
2.0335172154597108;atonal;high;1.9326687993110083;1.0829285849924075;104.43737734402157;YR03100;0.09960391015741941;24.014400948379436;3.7609122961521653;2.7736362039083655;3.433777038182697;11.73128943419031;0
1.6659664561641079;major;medium;2.0818573447865916;0.9781950217351136;98.0576547680633;YR25316;0.2968074004387904;25.63139117561575;4.1879470973615485;3.0313580091822696;6.81235885127374;10.921722536787096;0
4.360212023677431;major;medium;3.725182674771536;1.4810217395663534;68.94998576721534;YR81379;0.2962334326621745;17.463863303215348;1.9251309027310999;1.8730801126191259;7.013927800368452;14.555788085073353;1
2.2129808520126577;major;medium;3.376422554993483;0.6900298416819346;89.5214680138394;YR80919;0.44000189768329545;14.487079602888368;0.20877525607579805;2.65982862559633;2.014428195971325;12.046035385891015;1
2.4136498800198574;major;medium;1.074643526553557;0.8773645722381059;101.87261587255443;YR93860;0.3114408928131668;17.158048886962348;1.5662696901844104;2.2013897171476193;2.5528287713851885;13.513012295651347;1
1.216995817661792;atonal;high;2.035477189030258;0.7907469153649926;96.56417358608729;YR02487;0.4745634621759449;18.302504367305794;2.231989916581972;1.8909852714884468;6.212690013422576;14.503066758828163;1
1.0868864211550282;atonal;medium;1.4762316679538374;1.2894415058250046;100.88995467366449;YR29152;0.18975894819684339;15.784976304454005;1.1850755222883795;2.0077303674639277;5.303439119798195;14.12057690584145;1
1.7186082999902121;atonal;medium;1.5523265204861951;1.0076763130367272;103.68652272950231;YR08854;0.5003923622381178;16.012235092356182;1.335987593802493;1.9207145599130597;5.779614846801973;14.397665412512536;1
1.9744771825298066;major;high;2.418947567133806;0.8401756540342321;100.60038774991969;YR55617;0.49390426441151297;23.83314180867291;3.7379712396709017;2.7109483833391606;2.8537708814880456;11.929235765039412;0
4.339434045793556;minor;high;2.313962972793542;0.5568393462025526;91.1231386631391;YR01992;0.4803792030939118;14.622953483056728;0.8036004037772417;1.923658792602628;1.599284718338012;14.381588140442469;1
1.9953510919359825;major;medium;2.3374944005644913;0.9063770415921701;108.1561943610796;YR07905;0.3189669789084245;15.78030763993228;1.1036790534219165;2.1156737373387062;3.7585206028516738;13.778192648346156;1
0.6974987084285508;minor;medium;0.6165805393001631;0.92119588835795;100.88154369829279;YR59432;0.37699421465165933;18.95602631506578;1.7490422649522683;2.88393881223598;2.925864436951136;11.356907963078665;2
1.9988982170359992;minor;medium;2.1210925089224957;1.3629718139398475;110.37666133384646;YR69105;0.12792817571801682;15.825528144885666;0.7737056156557862;2.5864582687061635;6.206669646939351;12.285235065699068;2
0.676483776389966;major;medium;1.5067565779940448;1.2589545715394534;72.97572171037423;YR72012;0.375517432699205;21.6859986980842;3.1829072034925217;2.352485984836909;0.3163463539206663;13.055747724469084;0
2.818399221328962;major;medium;1.5639759216937938;0.6997238561683717;99.0282927479154;YR60605;0.5611077920866753;24.368570484631498;3.8834150218246157;2.7908078820900166;3.870118251184796;11.678544402613193;0
1.1346671896985736;atonal;medium;2.0784348751986883;0.38685299118327565;127.22071087884945;YR12226;0.45604670099812095;18.237216554725908;1.5333776252760278;2.804396512064695;7.608853629362663;11.605703730527356;2
2.212899524829453;major;medium;1.8657080348456545;1.0587757750675832;72.8968151066032;YR83518;0.2331620561280116;20.96249500800573;2.4596839512597066;2.958674140184044;3.7133756049818833;11.12960452737131;2
3.8219576256057186;atonal;medium;2.3971293513479033;0.878012273255939;100.85659423365966;YR37003;-0.12563164700872317;13.933260537062804;0.13462805394336438;2.473787596429192;3.088205435690101;12.633411163731735;2
2.959831099673745;major;high;2.8270142207093873;1.1967560885990232;111.50188105332;YR05582;0.4938700952470672;22.09008573169842;3.304067327741381;2.397307601614728;5.995595977923168;12.91554813044571;0
0.22567027503746936;atonal;medium;2.0271736978317447;0.9880973364993326;81.91783638052017;YR12782;0.2608301632203128;19.236849154147798;1.9122702673209875;2.807941294658047;6.587011896506906;11.599309829906941;2
1.8627079433766534;major;medium;1.2208393717910808;1.060422582699266;85.97513100505226;YR99465;0.42097593138191686;17.825967067495164;1.4296032052946424;2.7322967858666405;1.91100291734051;11.832385960342615;2
0.18811882277433362;atonal;high;1.7493354101450453;0.9392078158453546;111.25810743322876;YR77011;0.37313157130651453;17.01335512041972;1.1566086812366712;2.681946057481166;7.442595875132227;11.98814044720417;2
1.6658722195960425;atonal;medium;1.7332365907556953;0.9584002900169173;88.78668113944892;YR64135;0.24045305975066378;16.379174046228417;1.5445165813624007;1.8278573936939864;7.623542174454874;14.693958387146994;1
1.3298912340909614;major;medium;2.351303782766466;0.7914952071078195;112.66909761451787;YR43858;0.49107492862496177;23.217120979044275;3.5797809596305457;2.6066687833697997;4.9983321019118465;12.256988889446804;0
1.656669112608669;atonal;medium;3.1065559504611056;0.7197292250807178;84.91238930548057;YR17923;0.25262409414428466;16.407435887504015;0.9301798714275475;2.6754128121469876;-2.5487534375761607;12.005922610394586;2
1.7919495046874556;atonal;medium;2.015589324491455;1.359808081237992;90.4655132323026;YR31289;0.41298358504301275;14.196197338965046;0.5018765381408035;2.1119194913024346;4.204539946447993;13.78241572067326;1
1.4852436467960166;minor;low;2.479363568073982;1.286216149989172;105.08101670342306;YR62839;0.35811486014173055;13.32028459951757;-0.11691478272522364;2.4976530463855564;8.09133147199003;12.554744223440597;2
1.790264795428284;major;low;1.8638354844263647;1.1008978055941494;100.18040083740252;YR41316;0.25363671948294336;15.605514366999476;1.1404000157661736;1.9754405551446907;6.753726484637127;14.222119260727915;1
2.9418915552928984;minor;medium;1.7966907565821857;0.5942521307743847;112.68393768264362;YR46752;0.49368108121603027;19.846127249064434;2.076659253574509;2.9003275490660143;5.774151166866833;11.309245860292812;2
2.166487997677067;atonal;medium;1.548844253416673;;94.94274214196221;YR94793;0.18105805044309722;11.905574079429515;-0.5651708902234268;2.3733723887831553;2.256643278671472;12.942059985822695;2
2.373269634908104;minor;medium;2.015993510218952;1.1845218896429421;97.33814328720197;YR69482;0.5404477900488727;23.50959420730156;3.682484324168495;2.6187603698059045;4.861471017779147;12.220056997199183;0
1.226876947166432;atonal;medium;2.149127454492242;1.1188701626508935;120.95227143251932;YR39268;0.48738478927567924;19.48902533898058;2.67627646096449;1.9025721813200343;9.054635090421117;14.472072376566704;1
4.410123671931747;atonal;medium;1.9160408222465506;1.1925493022164568;92.26688942981657;YR65754;0.266079028171589;23.53259386362363;3.6447708223961857;2.681794258671299;9.005871485265594;12.020245365551293;0
2.4453905262405575;atonal;medium;2.069117128404185;1.0776690484134064;105.30323809636533;YR67461;0.3765211925628089;17.442662156374006;1.9948918249176946;1.7675262464498394;8.940132877915298;14.890468117215072;1
2.044924614326669;atonal;low;2.6272537658776756;0.7592134614571092;114.88531484448922;YR16776;0.384957770750029;24.584177848983224;3.9346365640252463;2.832925739673694;6.653349907949218;11.546005986735496;0
1.8084781880016654;atonal;medium;1.9958799329044739;0.7705047524416035;91.70721633692811;YR54293;0.32419468037797067;16.382571686886088;1.4143405917893312;2.0061110053410154;6.408487790680616;14.128611811057866;1
1.5928090579265768;atonal;high;2.0744566038377372;0.7542809962411626;90.93879590928813;YR92831;0.27554857509161457;20.79448802660438;2.9626541956550314;2.1898013002741634;2.5848897240164983;13.567406626883525;0
2.5739899561292727;major;medium;2.103579881765729;0.7549041126115394;76.06128139753555;YR90766;0.30704137091437284;15.894320408989945;1.326813747456477;1.8721381840079006;1.8009084505214956;14.551162055550874;1
3.11255660896229;atonal;medium;2.9334920742227415;1.654255251753987;68.99103007644074;YR63293;0.5139409886527855;16.660266716396933;1.022031050629599;2.6817052328335795;5.880851325069271;11.987191507561183;2
1.09164416161317;major;low;3.493783268390755;1.3607324183428169;116.34974259446777;YR45411;0.3690621028710386;18.40313846669442;1.6418734081968718;2.743151135183398;4.770683054207293;11.800759197023938;2
3.2135175603215864;major;medium;2.637098276343728;0.9547867226852597;116.51996287995108;YR59855;0.36286319417080265;23.35965246585902;3.617520216675919;2.6292534036143866;7.443517886840736;12.18604913680736;0
1.6905956194202645;atonal;high;1.1612499627222226;1.2127869755517466;95.07952864580366;YR07925;0.34166390003038105;15.246159319746452;0.5744661764392021;2.5567994694767373;3.2516342428634233;12.37649282973373;2
1.385060987529764;major;medium;2.011269074858045;1.2944036574467817;117.54966367752797;YR62469;0.42466547064473986;17.62383579071772;1.8793815580930031;2.0178852211002902;4.438199514866428;14.097288902173238;1
1.6011361376429984;major;medium;1.3471790915139223;0.6669122244681299;103.62524667294726;YR05679;0.28653891640509216;16.894409929561615;1.1045056359137866;2.6910408170208044;2.6289663652284943;11.958717820313087;2
2.6697092633510744;minor;medium;2.5770390462914414;0.7934600810015114;84.25988113220501;YR87586;0.5260531134517965;10.395015653483155;-1.1046818890748658;2.3232210364467107;3.177481882691037;13.093796523903643;1
1.6397831584989686;atonal;high;2.5810133301079485;1.0917973844293636;89.82187769755811;YR95918;0.533419413499997;23.42574069274606;3.615669210663327;2.6659601279022622;6.80296609465946;12.069947807311646;0
0.8933678413529531;minor;medium;4.301016454759081;1.004010929448106;91.44692526806772;YR76416;0.4109078056511025;15.149189855969903;0.6177653667537562;2.447916997904506;4.934312898428615;12.721362590148741;1
2.2075090640931716;minor;medium;2.3964567032992736;1.0640524685843022;113.01575982899264;YR45414;0.3178805025588077;22.913190157052206;3.505727852541842;2.5498038514555414;4.3782943410954465;12.435871837858304;0
2.4164478260292914;atonal;high;1.9440495598755612;1.0797524390912838;94.90975486703148;YR52264;0.15394219317074004;24.103952924716044;3.8103549197049054;2.752939102242282;0.5450748816892221;11.797368373951565;0
2.34140218009174;major;medium;2.2971612717869623;0.9946713767656223;95.7139840327701;YR33438;0.4953979390129236;15.476339795201037;1.190315884685002;1.8409226383598947;1.2974883744020176;14.648140178346301;1
1.7438517522918624;minor;medium;2.673651733829918;1.3157537598893452;113.0518525877465;YR40056;0.4262986045406193;12.092372467795974;-0.49968589847960754;2.381244453166027;7.488984442223734;12.91799845230455;2
1.6177513878758312;major;medium;2.7666973271518898;0.5762677709008799;95.47424601650854;YR91231;0.29176564468115257;23.96753859653258;3.7517352870016714;2.761829861280077;2.019651474651342;11.768508031837365;0
1.0006849732906178;minor;high;2.4082205506521936;1.08509260570349;106.03289491393552;YR49126;0.37810163498030014;18.58503422460552;1.679891907036829;2.7857260379722684;5.497134594417846;11.666607652986404;2
3.3389323831297086;minor;high;2.5585859091540875;1.4245660065042303;70.91177849722854;YR62867;0.29363677794643406;13.409466228431477;-0.042791598155101564;2.443301853693663;6.683475742070995;12.727561306623674;2
1.823931181468059;major;medium;1.723408193838857;1.3720016758641942;86.09924433834294;YR37917;0.02843046673689264;24.830741908429363;4.000264775662285;2.8715291310483133;3.7397314046881913;11.424764490434816;0
1.6256211925738508;atonal;low;2.0435537907958974;;122.01198196688965;YR05532;0.4088255359732711;14.922104642443006;0.6016383280138463;2.352278060976371;7.048537761258938;13.023596958932634;1
2.8995326702240316;atonal;medium;2.738310327721287;0.5256690355338132;88.06169411443106;YR06762;0.15406429293854074;11.809116235737859;-0.6225308809682227;2.4012306203668534;4.789927099190991;12.853234748976968;2
4.434017773637671;minor;medium;1.5258329689540493;1.2025060239550154;61.287699651331266;YR55776;0.5286053447514277;19.61658268201453;1.996650757355438;2.8900279372673943;7.29956751120747;11.340799439770063;2
1.4808074421507513;major;medium;3.235468143893682;0.8279529112521247;74.61679435041377;YR90877;0.465430413226073;12.61226962808029;-0.21126299758806;2.259212946451639;1.986518436013887;13.307565008879902;1
3.187016885129533;atonal;high;2.4439985898246257;0.7345648499819843;126.19096031628806;YR07151;0.18043399555156459;20.904066421439428;3.4984234222018955;1.5200943112366696;4.235804963941775;15.692033087979539;1
1.0582632911526222;major;medium;2.2709548961292647;1.493751974849484;119.06172771106036;YR03230;0.46411327135725483;10.836903607291552;-1.003465180376329;2.4146423168898026;6.733995960152823;12.805981166470962;1
2.050998926139109;major;low;2.1222650763798403;0.7538787656046126;69.52177083420159;YR73256;0.42512632800014305;22.29915405534127;3.3397275584564885;2.4571402326118;6.60639934934601;12.726792438055385;0
2.134109261488265;minor;medium;3.187802897277437;0.9182493360903472;105.91408822541831;YR97597;0.3307894932690483;11.715588199410648;-0.7588102947278983;2.5376055866184397;7.149663562955497;12.420243584734648;1
2.9952184319858595;minor;medium;3.005587694735713;0.9292237223133919;118.62438581446294;YR59889;0.4035066795848699;19.219221387437745;1.8755365749957469;2.8486242382436444;3.9556762880847973;11.470191124420152;2
0.010618347115367424;atonal;medium;1.1039849585379613;1.4377362563260188;116.38184400525678;YR37355;0.3353073363405978;14.980522597643992;0.8968267606248012;1.982283124183895;4.739459630568946;14.197385130945737;1
0.6277243285692328;major;medium;1.9161717698746534;0.7983884901586745;71.80913819831515;YR28198;0.5917098540971365;14.924699584497015;0.8222790358028005;2.0544712004916446;5.582124413540982;13.968157012181347;1
1.2999290713542733;major;medium;2.0964931542503;1.041546258231616;125.90158855264795;YR13234;0.5527644994900707;24.023980422172965;3.7724208479203494;2.7629895126503663;2.6985085381460507;11.76510377857799;0
2.6032710994074755;major;low;2.5720526769967194;1.1230817872109649;120.23641674530062;YR71225;0.4839853287148348;12.265007150915094;-0.4497582357903732;2.4028805392901114;0.785021910227816;12.850213168760076;2
-0.3131474053738405;major;high;1.0366949920374802;0.7305683537841365;91.3999036033292;YR63272;0.45240471758223927;23.705853975421945;3.69337698118455;2.7055456948907857;2.486464755447102;11.94575390648407;0
2.1577462353310666;major;medium;2.1937785484703514;1.1052583482642229;85.46255716744707;YR87704;0.2933287218329968;15.844045549286209;1.2918455670414573;1.893534299249225;6.361553716278884;14.483056594880303;1
3.4306241150647883;major;medium;2.612732254877111;0.6484756697926465;101.80760925336111;YR59057;0.39887629318261797;23.219823546960267;3.5523949629937337;2.64519776265077;6.590210340766838;12.13480048333809;0
2.0792080972479257;atonal;medium;1.7143486173052342;0.7601680505133633;112.44082205166052;YR67995;0.45688129938863836;23.00276554432927;3.538938057702487;2.5511271393334365;5.623730033465339;12.43210930625503;0
2.2822286427969845;minor;medium;2.392918804193322;1.3735043724693163;115.7681292805031;YR16525;0.12259788870573382;24.027413493363525;3.780321486097733;2.754054079803965;11.828252175841856;11.793460747408925;0
1.8986226802981978;minor;medium;2.338608612614521;0.9150434247158395;61.04109219643807;YR88267;0.31370545071623346;16.385328910152023;1.3497125363469207;2.0951618814935027;3.365526287788136;13.846184481570873;1
2.5783192483088504;minor;high;1.0671588383318336;0.7638497217826977;81.94764778225498;YR27087;0.29645404606241055;15.072549541905694;0.9820462187151084;1.9143596529135698;5.006243681372664;14.413262913447063;1
0.8688230663749827;atonal;medium;1.4594586266580118;0.34096393472266745;114.01438819953165;YR87583;0.3114949796829056;17.619068532709747;1.9264652454964397;1.9515813068003873;5.215601717173918;14.307560443074761;1
1.139286855217103;major;medium;2.4006102266497944;0.968719467737595;121.01017846660832;YR20930;0.4429350383298667;12.75793063792654;-0.28014853893244346;2.4279812105793876;3.9482400717491135;12.772992990579496;2
0.9457002367543779;minor;medium;2.1146016568854753;1.0319880810164574;117.42520583058774;YR03637;0.42168595259111225;24.255004649753047;3.8284337696899495;2.806588505012278;5.063550254726112;11.627942464092461;0
0.9703795306607603;minor;medium;1.9193858314104766;0.6087116304017285;74.49726185969651;YR62088;0.584626661551458;25.262706147890956;4.140279998371329;2.9052115327177153;4.478455429065709;11.320030126321717;0
0.9162349602964197;atonal;medium;1.7868511939131753;0.8926552076220237;78.61989399544098;YR14902;0.12187377140029834;24.312734306575823;3.8726579595210495;2.7765003403209914;4.700613847269141;11.72365246838144;0
2.0068716034161582;major;medium;1.6749071397225999;0.835914564092995;77.35572109619123;YR07696;0.2872593364557515;14.985398738165609;0.4863056921266391;2.5413999033255386;1.1031653526725083;12.424070399852255;1
4.269631812105462;major;medium;1.8996983211911955;0.6127313906061931;129.7974957555296;YR60986;0.2619607694503121;23.145290977849317;3.166675115539817;3.129598772454654;7.807592951446572;10.598074918609756;2
1.0683150057714417;minor;medium;2.5475232180609533;1.175802302572068;109.9267272516205;YR51145;0.03876819295150564;14.988272630621713;0.9898413718088493;1.8601820590892948;3.58696916982116;14.584687985882017;1
-0.8074415695181757;minor;low;2.0671514532032282;0.9677067859496225;107.48517335427667;YR90449;0.28599994100132187;24.15790145859308;3.7908357010345655;2.8073191484841034;1.5001929253212014;11.62515407103395;0
0.8367486019234905;minor;high;2.59432447576719;0.4181214323778154;93.98549916351892;YR29096;0.46102915630911134;17.165575202557896;1.5328088775760556;2.2506510966582884;3.5631739241056426;13.356807570905548;1
1.7099877481965102;atonal;low;1.1743802102287577;1.1102473104433015;100.16797249154371;YR67395;0.3964572654550577;12.501799322316893;-0.32204067706807565;2.3522453817778053;3.345685918518537;13.011960212758884;2
2.0884703791823216;atonal;low;3.1990737519546872;1.3587846280749039;118.52839391129044;YR69548;0.5132842363103111;16.446756324989966;1.3810568999649804;2.0844498631542883;4.232622561110067;13.880457525924603;1
2.2469647981121117;minor;high;3.053870350529064;0.7385497915720471;84.22627726737997;YR66069;0.20883692427721623;21.17513260195911;3.3521424867971303;1.8586873849438492;2.173409141698356;14.619439772588086;1
2.2100782734928095;minor;medium;2.4094941073163487;0.9653832317753476;106.04092448441438;YR31896;0.3558505809894717;13.397211056909766;0.1554807502298291;2.1681383828755156;1.8552124715682818;13.600231784377508;1
2.8062065518067416;atonal;medium;2.142288759597616;0.8730027126665609;107.81182485145231;YR31230;0.35436398089293736;25.315974598993314;4.144271387427311;2.927363465433478;6.465508077472062;11.250029722909352;0
1.167607507823533;major;high;2.5202376668325908;0.7624413451974852;103.7095270559666;YR73335;0.22420854848057395;21.77364671953828;3.228835737667176;2.335568170241356;6.475236159150454;13.109830746911152;0
2.4472801108332316;minor;medium;2.518341399509515;0.6257546117395885;98.44556998636638;YR34551;0.35307462189475347;26.30796931973098;4.363141213850116;3.1439185681058106;5.837061361286968;10.567998627945403;0
2.7023558168455146;atonal;medium;1.9283454558536701;1.1224788966916581;115.73968151432528;YR35235;0.2963870389184288;10.862245341349038;-0.8774749688192668;2.25693495125452;4.616754399897257;13.306301074920535;2
1.5158585785838798;atonal;medium;3.262256079746779;0.8954602843800923;125.69451056025095;YR45201;0.41129729639752327;18.164515273307885;1.5337775446877377;2.7662353047751767;5.66255745774485;11.726386133209243;2
2.5817067999173835;major;high;2.529575980976499;1.0529220198495792;96.6250768124534;YR28420;0.31890184518167064;23.52831410399923;3.67166308373966;2.643118585187584;6.257446711083052;12.142891387808069;0
1.7114299281930738;minor;medium;2.0177966912057306;0.550853050708517;109.59158486076048;YR16336;0.5608519993906573;16.316475316283565;1.463901675200196;1.9047136778755829;5.5088383328432675;14.44989086353803;1
1.026933060702721;minor;high;2.004060007985239;0.7172230906597377;93.923543526449;YR79417;0.44443632897942653;15.94848196295405;1.1654607132792785;2.118929913656152;4.116096851867621;13.768680883986464;1
0.4333478001484131;major;low;2.109178789563181;;110.5852622358997;YR57838;0.17941608660774422;20.2419042482092;2.2191260966044686;2.911961046184841;7.221203185421584;11.274267984802949;2
2.0192309254407754;major;medium;3.45767676514586;1.326484063157647;114.32382266764667;YR26606;0.4395586573238117;24.858067087727516;3.9673438393844216;2.930303377086344;4.278505389822385;11.238484056408659;0
3.1535219788317437;atonal;medium;2.3341652594551254;0.8320951497478244;109.7842521548326;YR14512;0.32510618877988895;10.506243132239605;-1.24210137723154;2.567091664285316;5.179608015059092;12.32085696151202;1
2.1860443278119615;atonal;high;3.430224542616995;0.8908759935209045;106.24561040949429;YR80043;0.2812164175245854;22.973977208055597;3.5220626742129766;2.559110751839562;3.2089385816318496;12.406648211972017;0
-0.48889634849912017;atonal;high;1.820992960896017;0.9060982862381421;111.26388655185272;YR08780;0.3245657064653755;23.26303393415194;3.596912472429583;2.6071989706206296;4.036525492919584;12.255530020337625;0
0.9628868432234963;atonal;medium;3.008417516369219;1.2616914829714125;102.76018898252511;YR96189;0.11571686313531945;10.554365138237376;-0.9726636342986876;2.2266824902989444;4.099064422244116;13.400758677217881;2
2.2720071578011454;major;low;1.517452615427005;0.9280201832232844;129.87275143470956;YR75348;0.4249128243566522;23.854385576537926;3.7420997451377698;2.716343366164634;3.541056245766665;11.912227665803735;0
2.194006434710402;major;medium;1.5038150860395723;1.0631030800388364;97.45361212063216;YR70586;0.5177715899301014;17.70971410578808;2.1321748529052478;1.7195798131602749;4.7334027957876925;15.043834177609776;0
2.429798682160723;atonal;medium;2.6983060136951242;0.31904894957383706;70.72097169502827;YR48029;0.4002540473425609;16.480388155029722;0.9885070137928563;2.6340804283031996;5.4971120816403385;12.137369498819714;2
1.3294832294866412;major;medium;1.6211335187043505;0.9511345149954098;112.82112984121312;YR56337;0.5655121861392794;22.136794421441586;3.3258246045783704;2.391977824306285;5.199809871437203;12.932679041914193;0
0.7974225653542101;minor;medium;1.3899381303567397;;88.51989720842157;YR68020;0.3016096591758548;23.50534231824671;3.6463091213506327;2.6656073952885753;4.131178574237394;12.07145269238933;0
3.1877683816018747;major;medium;1.5804950588292586;0.9857418356028073;90.11047634004049;YR58038;0.22254470449015046;18.184981214216712;1.5160182880288813;2.8009037212256516;10.18192340292337;11.61652835567381;2
3.5910136980528877;major;medium;2.258545814372642;1.3191495689557207;130.25870529172465;YR67646;0.35061769932157677;13.05631561011925;-0.03548630952361916;2.2506608035602422;3.7934856749944648;13.336843626320203;1
0.923703048626658;major;high;1.8881776557709262;1.0948453566803122;76.96132631158952;YR53320;0.289587812323316;20.76529318279016;2.954498325242974;2.185752456368233;3.0595941124599357;13.580106637928095;0
3.160432350240849;atonal;medium;2.215857025164404;0.7089322133259738;116.51439735109611;YR98244;0.37402050227690414;25.903874986556453;4.250760985209774;3.0871891955052395;10.06240189548104;10.745965753655762;0
0.6251744273163763;major;medium;1.6827026798837486;0.7417102369566717;85.81479516131091;YR44993;0.46429269240280235;13.578103392256546;-0.03147294104800648;2.5152163920995534;2.5619693368323317;12.500289571298461;0
2.2407281726033172;minor;medium;1.8702031076027237;1.066249739471824;111.56423030342788;YR29264;0.27122309025325636;24.638376351793926;3.9400212583115555;2.8536698495588992;3.799063952222728;11.480475255499627;0
1.4659963768747162;minor;medium;3.4078666837001257;0.7951083821868734;117.90457860096139;YR66232;0.28840672189696387;18.58661839999108;2.3665974366400304;1.8554950584687233;3.779536577976876;14.617008464101714;1
4.339851231465981;major;medium;2.213769594858467;1.0960202250366238;76.20599755480337;YR07588;0.5182671427776959;17.119934887836063;1.7615239103989182;1.9169377449247222;4.3120909128729465;14.415017473148271;1
2.742953875321534;minor;high;2.5714882597228397;0.7242039116605028;72.35090194218952;YR95392;0.42616918694107014;19.569636439063753;2.0145355592319585;2.841487177307612;5.313138439264697;11.49452737353523;2
